pickup_datetime,dropoff_datetime,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Trip_distance,pickup_hour
2/28/2014 8:08,2/28/2014 8:21,-73.95407867,40.78701782,-73.95505524,40.78599167,0.96,8
2/28/2014 8:08,2/28/2014 8:44,-73.9174118,40.81601715,-73.95310211,40.76445389,4.08,8
2/28/2014 8:08,2/28/2014 8:28,-73.92132568,40.81138992,-73.9527359,40.79227066,1.82,8
2/28/2014 8:08,2/28/2014 8:23,-73.92345428,40.83548355,-73.95217133,40.82136917,2.2,8
2/28/2014 8:08,2/28/2014 8:34,-73.90528107,40.81251526,-73.95140076,40.79259109,4.1,8
2/28/2014 8:08,2/28/2014 8:19,-73.93997955,40.81570435,-73.94498444,40.7915535,2.2,8
2/28/2014 8:08,2/28/2014 8:14,-73.93405151,40.84895325,-73.94373322,40.83764648,1.02,8
2/28/2014 8:08,2/28/2014 8:44,-73.93586731,40.85010529,-73.94139862,40.83937073,7.18,8
2/28/2014 8:08,2/28/2014 8:15,-73.94709778,40.79759979,-73.93798828,40.80452728,0.83,8
2/28/2014 8:08,2/28/2014 8:31,-73.94498444,40.8086319,-73.93726349,40.81328583,4.83,8
2/28/2014 8:08,2/28/2014 8:16,-73.92132568,40.81138992,-73.93707275,40.81412506,1.04,8
2/28/2014 8:08,2/28/2014 8:25,-73.95800018,40.8153038,-73.93663788,40.79976654,1.6,8
2/28/2014 8:08,2/28/2014 8:15,-73.91905975,40.80750275,-73.93056488,40.81558228,0.88,8
2/28/2014 8:08,2/28/2014 8:18,-73.95464325,40.82045746,-73.9280014,40.81862259,1.7,8
2/28/2014 8:08,2/28/2014 8:22,-73.92795563,40.83565521,-73.92411041,40.86671066,3.03,8
2/28/2014 8:08,2/28/2014 8:15,-73.90544128,40.77223206,-73.91690063,40.77108765,0.78,8
2/28/2014 8:08,2/28/2014 8:14,-73.90533447,40.86283875,-73.91143036,40.86176682,0.84,8
2/28/2014 8:08,2/28/2014 8:19,-73.89649963,40.74612808,-73.91053772,40.75828171,1.3,8
2/28/2014 8:08,2/28/2014 8:16,-73.88887024,40.85626602,-73.90880585,40.85152054,1.63,8
2/28/2014 8:08,2/28/2014 8:14,-73.89054108,40.86986542,-73.90850067,40.86156845,1.54,8
2/28/2014 8:08,2/28/2014 8:14,-73.91377258,40.83846664,-73.90110016,40.83962631,0.82,8
2/28/2014 8:08,2/28/2014 8:09,-73.89649963,40.74612808,-73.89667511,40.74802017,0.22,8
2/28/2014 8:08,2/28/2014 8:20,-73.91200256,40.77523041,-73.89083099,40.74646759,2.64,8
2/28/2014 8:08,2/28/2014 8:20,-73.87459564,40.73503876,-73.88904572,40.71231842,1.84,8
2/28/2014 8:08,2/28/2014 8:18,-73.89859009,40.86200714,-73.88440704,40.85814667,0.77,8
2/28/2014 8:08,2/28/2014 8:24,-73.90129852,40.86234665,-73.88204956,40.85695267,1.18,8
2/28/2014 8:08,2/28/2014 8:09,-73.86795044,40.74491882,-73.86754608,40.74348831,0,8
2/28/2014 8:08,2/28/2014 8:13,-73.85935974,40.86301041,-73.86650848,40.86551285,0.6,8
2/28/2014 8:08,2/28/2014 8:15,-73.84425354,40.72131348,-73.86257172,40.71871185,1.2,8
2/28/2014 8:08,2/28/2014 8:19,-73.86358643,40.7576561,-73.82818604,40.75409698,2.39,8
2/28/2014 8:08,2/28/2014 8:30,-73.82511902,40.70285034,-73.81782532,40.76273346,6.48,8
2/28/2014 8:08,2/28/2014 8:53,-73.99971008,40.67915726,-73.7826767,40.64409637,13.74,8
2/28/2014 8:09,2/28/2014 8:20,-73.99737549,40.684021,-74.00601959,40.71403885,3.12,8
2/28/2014 8:09,2/28/2014 8:33,-73.92366791,40.76114655,-73.99933624,40.7547226,4.83,8
2/28/2014 8:09,2/28/2014 8:14,-73.98971558,40.70074844,-73.98726654,40.69377136,0.62,8
2/28/2014 8:09,2/28/2014 8:13,-73.9944458,40.57555008,-73.98151398,40.57655334,0.56,8
2/28/2014 8:09,2/28/2014 8:17,-73.98996735,40.70253754,-73.97620392,40.68699646,1.66,8
2/28/2014 8:09,2/28/2014 8:15,-73.95132446,40.8102951,-73.95394897,40.81965637,0.86,8
2/28/2014 8:09,2/28/2014 8:15,-73.94752502,40.81016922,-73.94444275,40.80736542,0.6,8
2/28/2014 8:09,2/28/2014 8:14,-73.94768524,40.8300209,-73.94361877,40.82566071,0.58,8
2/28/2014 8:09,2/28/2014 8:13,-73.95204163,40.79009628,-73.94325256,40.79106903,0.6,8
2/28/2014 8:09,2/28/2014 8:11,-73.94530487,40.823349,-73.94171143,40.81860352,0.48,8
2/28/2014 8:09,2/28/2014 8:11,-73.94896698,40.78547287,-73.939888,40.79829025,1,8
2/28/2014 8:09,2/28/2014 8:15,-73.87911224,40.82869339,-73.93796539,40.81620789,1.07,8
2/28/2014 8:09,2/28/2014 8:13,-73.92838287,40.86502838,-73.93398285,40.85428238,0.8,8
2/28/2014 8:09,2/28/2014 8:23,-73.89938354,40.84075928,-73.92710876,40.83398056,2.29,8
2/28/2014 8:09,2/28/2014 8:21,-73.94445801,40.78367615,-73.92626953,40.81394958,2.6,8
2/28/2014 8:09,2/28/2014 8:26,-73.92738342,40.68894196,-73.92324829,40.68538666,2.07,8
2/28/2014 8:09,2/28/2014 8:37,-73.90631866,40.87965393,-73.92165375,40.82018661,5.39,8
2/28/2014 8:09,2/28/2014 8:43,-73.86067963,40.83355713,-73.92003632,40.84354019,6.46,8
2/28/2014 8:09,2/28/2014 8:15,-73.92533875,40.83275223,-73.91928864,40.82395172,0.92,8
2/28/2014 8:09,2/28/2014 8:13,-73.9074707,40.83613205,-73.91693878,40.83434296,0.9,8
2/28/2014 8:09,2/28/2014 8:16,-73.9556427,40.7573204,-73.91439819,40.77876282,1.08,8
2/28/2014 8:09,2/28/2014 8:24,-73.94321442,40.81077957,-73.90888214,40.81028366,2.46,8
2/28/2014 8:09,2/28/2014 8:19,-73.90871429,40.82424545,-73.90759277,40.84767151,2.08,8
2/28/2014 8:09,2/28/2014 8:18,-73.90357971,40.86538315,-73.90746307,40.88035965,1.36,8
2/28/2014 8:09,2/28/2014 8:15,-73.89212036,40.83023834,-73.89653778,40.82104111,0.85,8
2/28/2014 8:09,2/28/2014 8:22,-73.90684509,40.77348709,-73.87117004,40.7739563,2.82,8
2/28/2014 8:09,2/28/2014 8:20,-73.86170197,40.83060455,-73.86122131,40.83535385,1.9,8
2/28/2014 8:09,2/28/2014 8:15,-73.87424469,40.82971573,-73.8559494,40.83558655,1.16,8
2/28/2014 8:09,2/28/2014 8:14,-73.86070251,40.83833313,-73.85546112,40.84215546,0.8,8
2/28/2014 8:09,2/28/2014 8:17,-73.89252472,40.84336853,-73.84827423,40.83764648,1.26,8
2/28/2014 8:10,2/28/2014 8:52,-73.93796539,40.84767914,-74.01443481,40.70375061,11.6,8
2/28/2014 8:10,2/28/2014 8:38,-73.96118164,40.8116951,-73.99074554,40.73988342,7.3,8
2/28/2014 8:10,2/28/2014 8:17,-73.99206543,40.69498444,-73.98668671,40.70423508,0.8,8
2/28/2014 8:10,2/28/2014 8:16,-73.96642303,40.68966675,-73.98563385,40.6920929,1.1,8
2/28/2014 8:10,2/28/2014 8:47,-73.94454193,40.81147766,-73.9838028,40.74298859,8.1,8
2/28/2014 8:10,2/28/2014 8:17,-73.99062347,40.68257523,-73.97866821,40.68460083,0.96,8
2/28/2014 8:10,2/28/2014 8:27,-73.95280457,40.81071854,-73.97348785,40.76386642,0,8
2/28/2014 8:10,2/28/2014 8:21,-73.95111084,40.7075386,-73.97131348,40.69321823,1.9,8
2/28/2014 8:10,2/28/2014 8:17,-73.95417786,40.80625153,-73.96456146,40.80720901,1.2,8
2/28/2014 8:10,2/28/2014 8:17,-73.94557953,40.81798553,-73.95935822,40.8092041,1.2,8
2/28/2014 8:10,2/28/2014 8:44,-73.9535141,40.67360306,-73.95731354,40.74039841,6.19,8
2/28/2014 8:10,2/28/2014 8:20,-73.95083618,40.78573608,-73.95545959,40.77339554,1.07,8
2/28/2014 8:10,2/28/2014 8:44,-73.98521423,40.68387222,-73.95532227,40.76474762,8.41,8
2/28/2014 8:10,2/28/2014 8:20,-73.95523071,40.80460739,-73.9540329,40.79037476,1.53,8
2/28/2014 8:10,2/28/2014 8:13,-73.94954681,40.82788849,-73.94858551,40.82154465,0.61,8
2/28/2014 8:10,2/28/2014 8:33,-73.89744568,40.82937241,-73.94501495,40.80857468,3.6,8
2/28/2014 8:10,2/28/2014 8:31,-73.91930389,40.81658173,-73.94359589,40.80118942,2.55,8
2/28/2014 8:10,2/28/2014 8:29,-73.93989563,40.78974533,-73.94249725,40.82309723,3.14,8
2/28/2014 8:10,2/28/2014 8:22,-73.92182922,40.84109116,-73.93636322,40.84069061,1.4,8
2/28/2014 8:10,2/28/2014 8:15,-73.92206573,40.67894745,-73.92884064,40.67316818,0.75,8
2/28/2014 8:10,2/28/2014 8:22,-73.8970871,40.64049911,-73.92523956,40.65407181,2.2,8
2/28/2014 8:10,2/28/2014 8:22,-73.92797852,40.8355217,-73.92293549,40.81744385,1.72,8
2/28/2014 8:10,2/28/2014 8:19,-73.93255615,40.84877777,-73.91492462,40.83948135,1.47,8
2/28/2014 8:10,2/28/2014 8:17,-73.90664673,40.74522781,-73.90841675,40.7573204,0.99,8
2/28/2014 8:10,2/28/2014 8:25,-73.92476654,40.80999756,-73.90753174,40.84498978,3.7,8
2/28/2014 8:10,2/28/2014 8:28,-73.90081787,40.83138657,-73.89286041,40.88295746,6.1,8
2/28/2014 8:10,2/28/2014 8:19,-73.8854599,40.75563812,-73.89125824,40.74664688,0.28,8
2/28/2014 8:10,2/28/2014 8:10,-73.89059448,40.74706268,-73.89060974,40.74708557,0.9,8
2/28/2014 8:10,2/28/2014 8:15,-73.8854599,40.75563812,-73.89047241,40.74651337,0.91,8
2/28/2014 8:10,2/28/2014 8:20,-73.93070221,40.84799957,-73.88799286,40.83343124,1.79,8
2/28/2014 8:10,2/28/2014 8:11,-73.88140869,40.88279343,-73.8817749,40.88243866,0.02,8
2/28/2014 8:10,2/28/2014 8:35,-73.84857941,40.83523941,-73.87584686,40.87989426,4.8,8
2/28/2014 8:10,2/28/2014 8:43,-73.93596649,40.8502388,-73.87268066,40.77445984,9.36,8
2/28/2014 8:10,2/28/2014 8:25,-73.82979584,40.75908661,-73.85746765,40.78560638,2.9,8
2/28/2014 8:10,2/28/2014 8:25,-73.93136597,40.81364441,-73.85144043,40.85757446,7.5,8
2/28/2014 8:10,2/28/2014 8:16,-73.84893799,40.73142242,-73.84429169,40.72253799,0.6,8
2/28/2014 8:10,2/28/2014 8:20,-73.86397552,40.86546707,-73.83343506,40.87759018,1.85,8
2/28/2014 8:11,2/28/2014 8:28,-73.99588776,40.68654251,-74.01129913,40.71615601,3.3,8
2/28/2014 8:11,2/28/2014 8:31,-73.95483398,40.74437332,-73.98990631,40.74686432,2.9,8
2/28/2014 8:11,2/28/2014 8:20,-73.98036957,40.68513107,-73.98561096,40.67565918,1.49,8
2/28/2014 8:11,2/28/2014 8:32,-73.96381378,40.80819321,-73.9848175,40.76926041,2.98,8
2/28/2014 8:11,2/28/2014 8:34,-73.93966675,40.80510712,-73.97428131,40.78383255,2.97,8
2/28/2014 8:11,2/28/2014 8:21,-73.96457672,40.80739975,-73.97290802,40.79004288,1.35,8
2/28/2014 8:11,2/28/2014 8:19,-73.94481659,40.83429337,-73.96601868,40.80713272,2.47,8
2/28/2014 8:11,2/28/2014 8:15,-73.95682526,40.68625259,-73.96524048,40.68559647,0.55,8
2/28/2014 8:11,2/28/2014 8:28,-73.93864441,40.70151901,-73.96381378,40.70545578,1.88,8
2/28/2014 8:11,2/28/2014 8:27,-73.93482208,40.85215378,-73.96101379,40.80681992,4,8
2/28/2014 8:11,2/28/2014 8:22,-73.95977783,40.80112076,-73.96031952,40.79990768,1.13,8
2/28/2014 8:11,2/28/2014 8:31,-73.90312958,40.74785995,-73.95845795,40.76388168,3.43,8
2/28/2014 8:11,2/28/2014 8:55,-73.96762085,40.68716431,-73.95346069,40.78501892,10.8,8
2/28/2014 8:11,2/28/2014 8:28,-73.94126892,40.82725525,-73.95142365,40.79379654,2.84,8
2/28/2014 8:11,2/28/2014 8:26,-73.92153168,40.84640121,-73.95077515,40.81167221,2.43,8
2/28/2014 8:11,2/28/2014 8:29,-73.94223785,40.79887772,-73.94854736,40.80253983,1.87,8
2/28/2014 8:11,2/28/2014 8:13,-73.94992065,40.80973816,-73.94724274,40.81006622,0,8
2/28/2014 8:11,2/28/2014 8:15,-73.95110321,40.78600693,-73.94708252,40.78082275,0.6,8
2/28/2014 8:11,2/28/2014 8:23,-73.93890381,40.80495834,-73.94644165,40.7852211,1.72,8
2/28/2014 8:11,2/28/2014 8:23,-73.94537354,40.80786514,-73.94643402,40.82678604,2.25,8
2/28/2014 8:11,2/28/2014 8:16,-73.95401001,40.8213768,-73.94454956,40.82979202,0.89,8
2/28/2014 8:11,2/28/2014 8:15,-73.93790436,40.79713821,-73.94234467,40.79468155,0.74,8
2/28/2014 8:11,2/28/2014 8:31,-73.94946289,40.78533173,-73.94007111,40.84122086,5.96,8
2/28/2014 8:11,2/28/2014 8:17,-73.95426941,40.58733749,-73.93811798,40.57582855,1.8,8
2/28/2014 8:11,2/28/2014 8:17,-73.94933319,40.58561707,-73.93799591,40.57832718,1.78,8
2/28/2014 8:11,2/28/2014 8:25,-73.90342712,40.74609756,-73.93640137,40.75762558,2.41,8
2/28/2014 8:11,2/28/2014 8:25,-73.9378891,40.81250763,-73.93250275,40.79580688,1.81,8
2/28/2014 8:11,2/28/2014 8:24,-73.90187836,40.85480881,-73.92689514,40.81298828,3.49,8
2/28/2014 8:11,2/28/2014 8:23,-73.9417572,40.80423737,-73.92196655,40.80620956,1.45,8
2/28/2014 8:11,2/28/2014 8:15,-73.91997528,40.76640701,-73.92169952,40.7556839,0.55,8
2/28/2014 8:11,2/28/2014 8:15,-73.92875671,40.76307297,-73.92124939,40.75891876,0.75,8
2/28/2014 8:11,2/28/2014 8:17,-73.92105865,40.75641251,-73.90826416,40.75715256,0.92,8
2/28/2014 8:11,2/28/2014 8:16,-73.89665985,40.84683609,-73.90792084,40.85308456,0.9,8
2/28/2014 8:11,2/28/2014 8:19,-73.88983154,40.83391571,-73.90611267,40.8132019,1.9,8
2/28/2014 8:11,2/28/2014 8:15,-73.83036041,40.71372223,-73.89259338,40.74718857,0.53,8
2/28/2014 8:11,2/28/2014 8:29,-73.91899872,40.86422729,-73.88877869,40.88448334,2.82,8
2/28/2014 8:11,2/28/2014 8:21,-73.89666748,40.75429535,-73.88108063,40.76363373,1.5,8
2/28/2014 8:11,2/28/2014 8:15,-73.85001373,40.87586975,-73.8634491,40.88126755,0.8,8
2/28/2014 8:11,2/28/2014 8:34,-73.91151428,40.74248123,-73.85164642,40.74266815,3.9,8
2/28/2014 8:11,2/28/2014 8:26,-73.88504791,40.83661652,-73.84677124,40.84877396,3,8
2/28/2014 8:11,2/28/2014 8:30,-73.89083099,40.8614006,-73.84020996,40.84793091,3.83,8
2/28/2014 8:12,2/28/2014 8:22,-73.98710632,40.68790054,-74.01005554,40.70340347,2.87,8
2/28/2014 8:12,2/28/2014 8:13,-73.99813843,40.68640518,-73.99006653,40.66475677,0.03,8
2/28/2014 8:12,2/28/2014 8:23,-73.95991516,40.81375885,-73.97151184,40.78735352,2.15,8
2/28/2014 8:12,2/28/2014 8:44,-73.95974731,40.80873871,-73.96762085,40.76294708,4.2,8
2/28/2014 8:12,2/28/2014 8:15,-73.95881653,40.81527328,-73.96485901,40.80685425,0.67,8
2/28/2014 8:12,2/28/2014 8:19,-73.95778656,40.80065536,-73.96444702,40.80740356,0.71,8
2/28/2014 8:12,2/28/2014 8:19,-73.95939636,40.80927658,-73.96096039,40.79647827,1.08,8
2/28/2014 8:12,2/28/2014 8:43,-73.94490051,40.79981613,-73.95459747,40.76528931,3.43,8
2/28/2014 8:12,2/28/2014 8:18,-73.94361877,40.79573441,-73.95122528,40.79136276,0.7,8
2/28/2014 8:12,2/28/2014 8:21,-73.94340515,40.79943085,-73.94843292,40.81235886,1.26,8
2/28/2014 8:12,2/28/2014 8:17,-73.93767548,40.81270218,-73.94799042,40.80890656,0.82,8
2/28/2014 8:12,2/28/2014 8:43,-73.96802521,40.64022446,-73.9471817,40.699646,7.9,8
2/28/2014 8:12,2/28/2014 8:33,-73.92157745,40.83122635,-73.94421387,40.80082703,3.11,8
2/28/2014 8:12,2/28/2014 8:17,-73.94167328,40.81861115,-73.94111633,40.80806351,0.92,8
2/28/2014 8:12,2/28/2014 8:17,-73.93891907,40.80503082,-73.94068146,40.81409073,0.85,8
2/28/2014 8:12,2/28/2014 8:21,-73.9567337,40.80249023,-73.93886566,40.80459976,1.31,8
2/28/2014 8:12,2/28/2014 8:21,-73.95320892,40.78802872,-73.93875885,40.80481339,1.4,8
2/28/2014 8:12,2/28/2014 8:23,-73.90709686,40.81680679,-73.92402649,40.82181168,1.38,8
2/28/2014 8:12,2/28/2014 8:18,-73.95640564,40.81319809,-73.92390442,40.86552429,1.27,8
2/28/2014 8:12,2/28/2014 8:21,-73.8864212,40.81429291,-73.91897583,40.80654526,2.26,8
2/28/2014 8:12,2/28/2014 8:16,-73.91983032,40.83527374,-73.91537476,40.83927155,0.49,8
2/28/2014 8:12,2/28/2014 8:26,-73.9474411,40.83032608,-73.91318512,40.83784866,2.34,8
2/28/2014 8:12,2/28/2014 8:24,-73.88348389,40.88088989,-73.90753174,40.88053513,1.83,8
2/28/2014 8:12,2/28/2014 8:15,-73.89759827,40.86759567,-73.90567017,40.86733627,0.47,8
2/28/2014 8:12,2/28/2014 8:34,-73.90216827,40.76359177,-73.90210724,40.76374817,0,8
2/28/2014 8:12,2/28/2014 8:33,-73.93608093,40.81484604,-73.89898682,40.87212753,5.24,8
2/28/2014 8:12,2/28/2014 8:27,-73.92735291,40.81850815,-73.89611053,40.86361313,3.53,8
2/28/2014 8:12,2/28/2014 8:43,-73.91010284,40.85627365,-73.86834717,40.83137512,4.83,8
2/28/2014 8:12,2/28/2014 8:24,-73.93960571,40.82092285,-73.86608124,40.8775177,1.32,8
2/28/2014 8:12,2/28/2014 8:24,-73.92707062,40.78952789,-73.86206818,40.76845169,5.8,8
2/28/2014 8:12,2/28/2014 8:16,-73.83069611,40.7084198,-73.83017731,40.71346664,0.45,8
2/28/2014 8:12,2/28/2014 8:35,-73.80756378,40.70035172,-73.76345062,40.69148254,3.41,8
2/28/2014 8:13,2/28/2014 8:20,-73.99277496,40.6836586,-74.00130463,40.6799202,0.74,8
2/28/2014 8:13,2/28/2014 8:24,-73.99401855,40.69539642,-73.99827576,40.68210602,1.36,8
2/28/2014 8:13,2/28/2014 8:46,-73.94088745,40.79664612,-73.99317169,40.75419617,4.71,8
2/28/2014 8:13,2/28/2014 8:21,-73.97986603,40.67778778,-73.98908997,40.66215134,1.6,8
2/28/2014 8:13,2/28/2014 8:40,-73.98325348,40.69677353,-73.98567963,40.74480057,6.04,8
2/28/2014 8:13,2/28/2014 8:25,-73.98973083,40.69109344,-73.98539734,40.67577744,1.5,8
2/28/2014 8:13,2/28/2014 8:53,-73.91920471,40.75863647,-73.98282623,40.75020599,4.6,8
2/28/2014 8:13,2/28/2014 8:21,-73.95404053,40.8062706,-73.96459198,40.80672073,1.1,8
2/28/2014 8:13,2/28/2014 8:24,-73.93869019,40.80490112,-73.96394348,40.8077507,1.78,8
2/28/2014 8:13,2/28/2014 8:32,-73.95648956,40.80313873,-73.95594788,40.8034668,1.46,8
2/28/2014 8:13,2/28/2014 8:21,-73.93812561,40.80053711,-73.95043945,40.80643082,1.2,8
2/28/2014 8:13,2/28/2014 8:18,-73.94982147,40.78549957,-73.95042419,40.79241943,0.6,8
2/28/2014 8:13,2/28/2014 8:24,-73.920578,40.86658859,-73.9484024,40.82559586,3.55,8
2/28/2014 8:13,2/28/2014 8:19,-73.938797,40.82150269,-73.94497681,40.80861282,1.1,8
2/28/2014 8:13,2/28/2014 8:23,-73.95815277,40.81061935,-73.94422913,40.83481216,1.9,8
2/28/2014 8:13,2/28/2014 8:21,-73.94303131,40.69227219,-73.94256592,40.70064926,1,8
2/28/2014 8:13,2/28/2014 8:17,-73.9485321,40.79482269,-73.94215393,40.79785538,0.6,8
2/28/2014 8:13,2/28/2014 8:17,-73.95139313,40.79940414,-73.94091034,40.79499817,0.63,8
2/28/2014 8:13,2/28/2014 8:25,-73.92364502,40.86692429,-73.93850708,40.8413353,2.21,8
2/28/2014 8:13,2/28/2014 8:22,-73.91598511,40.83398056,-73.92810822,40.81694412,1.54,8
2/28/2014 8:13,2/28/2014 8:29,-73.91251373,40.82106018,-73.92684937,40.81924438,0.95,8
2/28/2014 8:13,2/28/2014 8:22,-73.91366577,40.76538467,-73.91916656,40.76807785,1.28,8
2/28/2014 8:13,2/28/2014 8:21,-73.89736176,40.86737823,-73.90952301,40.84896851,1.7,8
2/28/2014 8:13,2/28/2014 8:26,-73.92440033,40.75368881,-73.90930939,40.77015305,1.66,8
2/28/2014 8:13,2/28/2014 8:20,-73.91251373,40.82106018,-73.90776062,40.81151581,0.91,8
2/28/2014 8:13,2/28/2014 8:17,-73.92221832,40.81819534,-73.89685822,40.86867905,0.63,8
2/28/2014 8:13,2/28/2014 8:22,-73.91873932,40.83018112,-73.89669037,40.82204819,1.67,8
2/28/2014 8:13,2/28/2014 8:19,-73.8955307,40.746315,-73.88711548,40.7494278,0.51,8
2/28/2014 8:13,2/28/2014 8:25,-73.93441772,40.80168152,-73.87963867,40.8833046,1.96,8
2/28/2014 8:13,2/28/2014 8:23,-73.84428406,40.72128677,-73.85118866,40.72963333,1.33,8
2/28/2014 8:13,2/28/2014 8:19,-73.86425018,40.83996582,-73.84822845,40.83819199,1.09,8
2/28/2014 8:13,2/28/2014 8:17,-73.83137512,40.70112991,-73.83125305,40.69990921,0.53,8
2/28/2014 8:13,2/28/2014 8:24,-73.76766205,40.73800659,-73.80581665,40.73176575,2.8,8
2/28/2014 8:14,2/28/2014 8:43,-73.96611023,40.8038826,-74.00322723,40.74943542,6.26,8
2/28/2014 8:14,2/28/2014 8:20,-73.99054718,40.69385147,-73.99445343,40.68083572,0.77,8
2/28/2014 8:14,2/28/2014 8:44,-73.92249298,40.74377823,-73.99264526,40.74803162,0,8
2/28/2014 8:14,2/28/2014 8:36,-73.94769287,40.79048538,-73.98334503,40.7793541,2.9,8
2/28/2014 8:14,2/28/2014 8:54,-73.90036011,40.74580002,-73.98165894,40.76105881,4.93,8
2/28/2014 8:14,2/28/2014 8:44,-73.92067719,40.74367142,-73.9787674,40.75271606,4.02,8
2/28/2014 8:14,2/28/2014 8:22,-73.93946075,40.80509567,-73.97843933,40.67952728,0.89,8
2/28/2014 8:14,2/28/2014 8:34,-73.99441528,40.6961441,-73.9753952,40.71903229,4.23,8
2/28/2014 8:14,2/28/2014 8:29,-73.94813538,40.82977295,-73.97189331,40.79190826,3.43,8
2/28/2014 8:14,2/28/2014 8:23,-73.94768524,40.81699753,-73.9658432,40.80723572,1.7,8
2/28/2014 8:14,2/28/2014 8:26,-73.9540329,40.82190323,-73.96270752,40.80079651,1.8,8
2/28/2014 8:14,2/28/2014 8:18,-73.9504776,40.79212189,-73.95482635,40.79931641,0.69,8
2/28/2014 8:14,2/28/2014 8:21,-73.9434433,40.81069183,-73.95291901,40.8103714,0.67,8
2/28/2014 8:14,2/28/2014 8:19,-73.94902802,40.81357574,-73.94816589,40.8064003,0.67,8
2/28/2014 8:14,2/28/2014 8:19,-73.94561005,40.80792236,-73.94633484,40.82447433,1.45,8
2/28/2014 8:14,2/28/2014 8:28,-73.94886017,40.78497314,-73.9439621,40.81797791,3.1,8
2/28/2014 8:14,2/28/2014 8:19,-73.93946075,40.82593918,-73.94145966,40.83354568,1.06,8
2/28/2014 8:14,2/28/2014 8:21,-73.94959259,40.82264328,-73.94047546,40.81425476,0.99,8
2/28/2014 8:14,2/28/2014 8:19,-73.93572998,40.80367279,-73.93974304,40.8351059,1.11,8
2/28/2014 8:14,2/28/2014 8:19,-73.95088959,40.82588577,-73.93948364,40.84147263,1.2,8
2/28/2014 8:14,2/28/2014 8:35,-73.90618896,40.85340881,-73.93936157,40.8480072,2.32,8
2/28/2014 8:14,2/28/2014 8:19,-73.92570496,40.76214981,-73.93768311,40.76459885,0.75,8
2/28/2014 8:14,2/28/2014 8:28,-73.94198608,40.82912445,-73.93560028,40.80691528,2.73,8
2/28/2014 8:14,2/28/2014 8:28,-73.90858459,40.87568283,-73.93534851,40.84937286,2.34,8
2/28/2014 8:14,2/28/2014 8:33,-73.94959259,40.82264328,-73.92337799,40.81635666,1.2,8
2/28/2014 8:14,2/28/2014 8:18,-73.91271973,40.756073,-73.92007446,40.75136185,0.51,8
2/28/2014 8:14,2/28/2014 8:23,-73.96383667,40.80804443,-73.91384888,40.87801743,2.47,8
2/28/2014 8:14,2/28/2014 8:36,-73.95061493,40.79203796,-73.9050827,40.81333542,3.64,8
2/28/2014 8:14,2/28/2014 8:17,-73.8937149,40.85925674,-73.89821625,40.85131836,0.61,8
2/28/2014 8:14,2/28/2014 8:20,-73.88083649,40.8690033,-73.89122772,40.86234665,0.8,8
2/28/2014 8:14,2/28/2014 8:27,-73.91104889,40.81365967,-73.88993835,40.83369064,2.3,8
2/28/2014 8:14,2/28/2014 8:26,-73.83055878,40.75947189,-73.86441803,40.73126221,4.21,8
2/28/2014 8:14,2/28/2014 8:21,-73.84424591,40.72124481,-73.85466003,40.70617676,1.2,8
2/28/2014 8:14,2/28/2014 8:14,-73.85095215,40.86691666,-73.85095215,40.8669014,0,8
2/28/2014 8:14,2/28/2014 8:46,-73.90312958,40.74585342,-73.84092712,40.66268921,7.44,8
2/28/2014 8:14,2/28/2014 8:32,-73.91162872,40.84884262,-73.82841492,40.83282089,5.03,8
2/28/2014 8:14,2/28/2014 8:21,-73.94490051,40.82401657,-73.80174255,40.71583557,1.96,8
2/28/2014 8:14,2/28/2014 8:29,-73.72393036,40.73114014,-73.76856232,40.71048737,3.49,8
2/28/2014 8:15,2/28/2014 8:44,-73.98731232,40.69201279,-74.01531219,40.64088821,4.65,8
2/28/2014 8:15,2/28/2014 8:34,-73.9556427,40.7131691,-73.98858643,40.7369957,3.56,8
2/28/2014 8:15,2/28/2014 8:34,-73.99900818,40.68056107,-73.97566986,40.64924622,1.61,8
2/28/2014 8:15,2/28/2014 8:44,-73.92398071,40.77004623,-73.96962738,40.75377655,3.54,8
2/28/2014 8:15,2/28/2014 8:24,-73.95908356,40.65246582,-73.96427917,40.67865753,1.8,8
2/28/2014 8:15,2/28/2014 8:21,-73.95246887,40.80826569,-73.9565506,40.80268097,0.84,8
2/28/2014 8:15,2/28/2014 8:56,-73.99800873,40.682724,-73.95530701,40.7646904,8.37,8
2/28/2014 8:15,2/28/2014 8:21,-73.94382477,40.80209351,-73.95289612,40.81048203,0.84,8
2/28/2014 8:15,2/28/2014 8:25,-73.93906403,40.80241394,-73.95179749,40.79875946,1.45,8
2/28/2014 8:15,2/28/2014 8:32,-73.95484161,40.78911209,-73.95153046,40.77282715,1.59,8
2/28/2014 8:15,2/28/2014 8:21,-73.95209503,40.80400848,-73.95144653,40.79369354,1,8
2/28/2014 8:15,2/28/2014 8:18,-73.93784332,40.80462265,-73.9478302,40.80937195,0.65,8
2/28/2014 8:15,2/28/2014 8:35,-73.91621399,40.80632019,-73.94755554,40.80363464,0,8
2/28/2014 8:15,2/28/2014 8:26,-73.92502594,40.81005096,-73.92982483,40.8286705,1.79,8
